date,open,high,low,close,volume,vwap,returns,log_returns,abs_returns,dow,month,vol_7d,vol_30d,vol_90d,ema9,ema21,ma200,ma365,atr14,adx14,rsi2,rsi14,bb_mid,bb_std,bb_upper,bb_lower
2024-02-24,50746.98,51696.19,50576.55,51570.65,15174077879,51147.5925,0.016229514819088076,0.016099224057122222,0.016229514819088076,Saturday,February,0.21893942294492588,0.32954197346873304,0.4479565331082048,51188.27508821302,49375.90752497113,36239.087700000004,32429.67819178082,1576.662857142857,33.74320385309312,61.68133308369242,71.07618721483968,49379.061,3240.950170795906,55860.961341591814,42897.16065840819
2024-02-25,51568.63,51967.82,51275.01,51731.0,15413239245,51635.615,0.003109326719752392,0.0031045027603511925,0.003109326719752392,Sunday,February,0.20639940292422257,0.2996975816339483,0.44752090511180653,51296.82007057042,49590.006840882845,36349.9289,32507.955698630136,1553.027857142857,33.57323124355112,100.0,69.77349111822987,49832.7275,2863.652952385846,55560.03340477169,44105.42159522831
2024-02-26,51730.96,54980.0,50901.23,54533.48,34074411896,53036.4175,0.05417409290367492,0.05275761001242292,0.05417409290367492,Monday,February,0.44029199197662405,0.34151449589159055,0.4582164472415494,51944.15205645635,50039.413491711675,36475.476149999995,32592.823232876715,1655.2435714285712,34.896610187518775,100.0,73.39940539223839,50404.612,2574.9743582065435,55554.560716413085,45254.66328358692
2024-02-27,54530.32,57646.81,54490.8,57077.07,49756832031,55936.25,0.04664272296578176,0.04558763484304699,0.04664272296578176,Tuesday,February,0.5236641135222908,0.3635195488216045,0.46598798658252866,52970.735645165085,50679.20044701061,36613.85925,32684.843917808223,1730.986428571428,36.890621494644094,100.0,80.28223896397051,51041.285,2571.6906818808766,56184.66636376176,45897.90363623825
2024-02-28,57077.08,64100.0,56723.48,62518.9,83239156760,60104.865,0.09534178961884354,0.09106645120217167,0.09534178961884354,Wednesday,February,0.7530896173260568,0.4649581033873502,0.4999869481382581,54880.36851613207,51755.53677000965,36779.368950000004,32792.71673972603,2053.80357142857,39.720244997394936,100.0,84.50552687371545,51901.969999999994,3321.9815573388496,58545.9331146777,45258.00688532229
2024-02-29,62520.06,63675.48,60355.61,61179.03,65496611844,61932.545,-0.021431439132806318,-0.021664427286151297,0.021431439132806318,Thursday,February,0.7873874520640313,0.4744914694554465,0.501356987134407,56140.10081290566,52612.21797273604,36938.8844,32895.58663013699,2181.1864285714278,42.347752535663574,80.24285946001737,77.659947508949,52602.901,3723.545520019389,60049.99204003878,45155.80995996122
2024-03-01,61179.03,63267.18,60788.33,62436.72,40186368423,61917.815,0.020557534174700187,0.020349080095707843,0.020557534174700187,Friday,March,0.7306226616309687,0.46896036281902337,0.5014205260686144,57399.42465032452,53505.35452066913,37104.040550000005,33002.3495890411,2286.0807142857134,44.78758096405588,48.4181308612698,78.95614393069974,53336.384,4142.14364331458,61620.67128662916,45052.09671337084
2024-03-02,62439.74,62500.0,61623.39,62045.78,23888473685,62152.2275,-0.006261379521538046,-0.006281064170015533,0.006261379521538046,Saturday,March,0.7743863923114006,0.4738270561913195,0.5017421556193317,58328.695720259624,54281.75683697193,37268.41875,33111.08273972602,2236.432142857142,47.053135933277304,76.28697767237031,79.42839580658773,54022.85799999999,4396.273119834569,62815.40423966913,45230.31176033086
2024-03-03,62045.78,63260.0,61388.0,63154.49,26253811450,62462.0675,0.017869224949706553,0.01771144715497902,0.017869224949706553,Sunday,March,0.7532115357204441,0.4727349578597747,0.494069072575523,59293.854576207705,55088.36894270176,37440.68865,33222.87326027398,2282.6021428571416,49.2493546256643,73.93125062514574,80.12847970430389,54683.492000000006,4730.751214995367,64144.99442999074,45221.989570009275
2024-03-04,63155.74,68602.98,62300.0,68360.14,70670471105,65604.715,0.0824272351815365,0.07920595940335709,0.0824272351815365,Monday,March,0.8328107316979945,0.5266021261567005,0.5102846707777159,61107.11166096616,56294.89358427432,37649.3515,33348.70189041096,2674.741428571427,51.75554958717825,100.0,85.87924565881454,55615.23100000001,5478.786892280595,66572.8047845612,44657.65721543882
2024-03-05,68356.7,69324.58,59224.68,63800.78,102802940877,65176.685,-0.06669617704118225,-0.06902449024522866,0.06669617704118225,Tuesday,March,1.087853417894197,0.5943395003688744,0.5299134578299427,61645.845328772935,56977.24689479484,37838.110949999995,33462.10043835617,3236.4492857142845,52.05069889525868,53.30921320101055,71.21011436232678,56212.340500000006,5694.341956983568,67601.02441396714,44823.65658603287
2024-03-06,63802.15,67654.06,62832.39,66122.28,68750229073,65102.72,0.03638670248232079,0.035740339135587475,0.03638670248232079,Wednesday,March,0.8975515704759074,0.5976928881583841,0.5327816398079779,62541.13226301835,57808.613540722574,38038.24025,33582.43961643835,3454.6892857142843,52.324766109904786,33.73851524373407,74.55353870707658,56921.73999999999,6008.438399185433,68938.61679837086,44904.86320162912
2024-03-07,66115.48,68098.09,65599.63,66938.21,46989543159,66687.8525,0.012339713633589211,0.012264199944217687,0.012339713633589211,Thursday,March,0.8603004714811778,0.5975224832835527,0.5319980883656049,63420.54781041468,58638.57685520234,38241.9856,33706.38438356164,3549.5542857142837,52.65863341757493,100.0,76.77223932534581,57660.518500000006,6294.066014693074,70248.65052938616,45072.386470613856
2024-03-08,66938.21,70199.0,66157.09,68289.16,59202881172,67895.865,0.020182045501366153,0.019981087352967993,0.020182045501366153,Friday,March,0.8601253907586675,0.5957710277030225,0.5319034804218914,64394.27024833175,59515.90259563849,38452.8055,33837.67794520548,3766.8571428571413,53.3180678580094,100.0,79.11800002987803,58491.6655,6553.064256575004,71597.79401315,45385.53698685
2024-03-09,68289.16,68700.41,68047.62,68480.0,21609650379,68379.2975,0.002794587017910244,0.0027906894193735414,0.002794587017910244,Saturday,March,0.8497315120618232,0.5967292352745609,0.5318747191277426,65211.4161986654,60330.82054148953,38664.99495,33969.86950684932,3733.510714285713,53.93039983841283,100.0,78.66993515360791,59307.984,6736.307695814121,72780.59939162823,45835.368608371755
2024-03-10,68480.01,70000.0,68221.13,69032.12,35683977532,68933.315,0.008062499999999861,0.00803017169526412,0.008062499999999861,Sunday,March,0.8506977140278238,0.5892422218859854,0.5157207566931814,65975.55695893231,61121.847764990474,38878.017850000004,34102.50397260274,3811.0864285714274,54.704388447715935,100.0,78.94958947789029,60170.2375,6826.0481625434995,73822.333825087,46518.141174913006
2024-03-11,69032.8,72943.98,67112.21,72110.98,65716656765,70299.9925,0.04460039761201018,0.04363441765564862,0.04460039761201018,Monday,March,0.6940677553647036,0.5993053279189806,0.521515934767631,67202.64156714585,62120.85978635498,39107.7553,34239.19410958904,3936.3007142857127,55.81433869619927,100.0,79.14250490088148,61161.9105,7055.873894802793,75273.65828960558,47050.16271039441
2024-03-12,72110.98,73027.63,68603.0,71475.93,62554434520,71304.385,-0.008806564548145102,-0.008845571518176049,0.008806564548145102,Tuesday,March,0.3587320299139058,0.6046567125283095,0.5194001509025395,68057.29925371669,62971.32071486816,39334.888,34368.6624109589,4026.916428571428,56.85506973353478,82.90077034715429,75.48533945973881,62143.1235,7057.525334216312,76258.17416843263,48028.07283156738
2024-03-13,71473.43,73709.99,71337.3,73135.04,48212536929,72413.94,0.023212149880386335,0.022946845606431253,0.023212149880386335,Wednesday,March,0.32538618432336774,0.6013934869233173,0.5205142599701469,69072.84740297335,63895.29519533469,39570.51515,34501.18950684932,3669.4999999999995,57.90593216630517,72.31884437005257,71.69518584125773,63236.940500000004,6976.605470181801,77190.15144036361,49283.7295596364
2024-03-14,73135.04,73835.57,68454.47,71364.58,59594605698,71697.415,-0.02420809505265864,-0.024505927446102575,0.02420809505265864,Thursday,March,0.4309219215269182,0.6126043924578052,0.5202165894812687,69531.19392237868,64574.32108666791,39796.882249999995,34629.92216438356,3816.730714285714,56.99762131531431,48.37661864315364,70.45523647868413,64267.816999999995,6543.757514728597,77355.33202945719,51180.3019705428
2024-03-15,71364.58,72414.96,65565.7,69506.88,78320453976,69713.03,-0.026031120760466875,-0.026375927349514626,0.026031120760466875,Friday,March,0.4862710488325488,0.6168654244033165,0.5242662723527779,69526.33113790295,65022.73553333446,40013.91144999999,34751.71676712328,4128.902857142858,54.678413215049225,0.0,63.864592084301094,65164.628500000006,5910.467074700311,76985.56264940063,53343.694350599384
2024-03-16,69514.87,70050.0,64774.05,65254.22,46842198371,67398.285,-0.06118329581186788,-0.06313502203602701,0.06118329581186788,Saturday,March,0.6707888976687377,0.6649921031174608,0.5387692399612997,68671.90891032237,65043.7795757586,40201.59265,34855.28005479452,4443.141428571429,52.16635956591878,0.0,55.464169297896035,65840.7895,4995.474677322604,75831.73885464521,55849.84014535479
2024-03-17,65254.22,68877.82,64505.0,68343.64,44716864318,66745.17,0.04734437098474231,0.04625778992399016,0.04734437098474231,Sunday,March,0.7741018262773133,0.678620716340062,0.5428476874126967,68606.2551282579,65343.76688705327,40406.780549999996,34968.6041369863,4621.771428571429,49.709644138284034,42.07826664923288,58.27890008841846,66531.2975,4248.922862381773,75029.14322476354,58033.451775236455
2024-03-18,68354.29,68933.71,66562.65,67613.04,49261579492,67865.9225,-0.01069009493787576,-0.010747644510496932,0.01069009493787576,Monday,March,0.6735983183438831,0.679049980291773,0.5430455267384329,68407.61210260632,65550.0644427757,40615.1835,35076.98380821918,4340.920000000002,47.447447292222456,80.87444568353033,48.60950635335176,67058.09599999999,3621.943214567267,74301.98242913453,59814.20957086545
2024-03-19,67609.39,68136.39,61506.0,61906.27,74215844794,64789.5125,-0.08440339319160917,-0.08817939688657461,0.08440339319160917,Tuesday,March,0.8679925573291687,0.7540927963847397,0.5695309256556339,67107.34368208506,65218.81040252337,40795.740450000005,35170.36175342466,4093.097857142859,44.793616430403915,0.0,46.61839206596323,67027.4645,3664.690877847984,74356.84625569597,59698.08274430403
2024-03-20,61902.57,68150.0,60771.14,67858.8,66792634382,64670.6275,0.09615391138894336,0.09180760876584128,0.09615391138894336,Wednesday,March,1.1870991292771491,0.8143093445459377,0.5988054195130467,67257.63494566805,65458.80945683942,41005.6953,35278.99591780822,4275.754285714288,42.56133430805546,51.05392261971134,52.74392440666183,67361.45300000001,3398.336989761076,74158.12697952216,60564.77902047786
2024-03-21,67855.88,68234.56,64525.0,65484.7,44480350565,66525.035,-0.03498588245002865,-0.03561254816469993,0.03498588245002865,Thursday,March,1.1979984604031504,0.8292463064997344,0.6042774000458758,66903.04795653444,65461.163142581296,41203.26965,35383.54263013699,4362.261428571431,40.45227645034341,71.48786483847604,47.81105605615704,67513.852,3230.039019002466,73973.93003800492,61053.773961995066
2024-03-22,65478.98,66651.1,62258.36,63814.56,41401116964,64550.75,-0.02550427809854816,-0.025835150088845522,0.02550427809854816,Friday,March,1.1975900624765465,0.8358003104935011,0.6069536316232981,66285.35036522755,65311.471947801176,41393.2618,35480.697753424654,4387.320714285716,39.20332267630345,0.0,43.32554900961683,67602.291,3093.7833251023885,73789.85765020478,61414.72434979522
2024-03-23,63814.56,66029.09,63013.19,63998.86,24738964812,64213.925,0.0028880556412205216,0.0028838932208024855,0.0028880556412205216,Saturday,March,1.1193408983911932,0.8331271642831657,0.6054957807257463,65828.05229218205,65192.143588910156,41584.33655,35580.72410958904,4556.114285714287,38.04357988612349,9.93831021763998,43.31448936587952,67644.5095,3035.0977023402083,73714.70490468042,61574.31409531958
2024-03-24,63998.87,67637.6,63785.57,67204.93,27206630673,65656.7425,0.050095736080298714,0.04888133723237409,0.050095736080298714,Sunday,March,1.1267684310690074,0.8427986703071584,0.6120930987387114,66103.42783374565,65375.124171736505,41791.62305,35689.53712328767,4704.197142857146,36.21199787476223,100.0,47.47400793579477,67586.749,3031.7523229743774,73650.25364594875,61523.24435405124
2024-03-25,67212.69,71269.92,66381.84,69890.28,42700139523,68688.6825,0.039957634060477476,0.03917997584321823,0.039957634060477476,Monday,March,1.1589495668163015,0.8489271434033105,0.6129462623134365,66860.79826699653,65785.59288339682,42009.69295,35804.32446575343,4636.7907142857175,34.12726407065833,100.0,46.896232095366905,67891.224,2935.782098753347,73762.7881975067,62019.659802493305
2024-03-26,69895.6,71582.96,69269.69,69992.4,36010437368,70185.1625,0.0014611473870185243,0.001460080949863414,0.0014611473870185243,Tuesday,March,0.8831092132743931,0.8491426058017566,0.6120875795254165,67487.11861359722,66168.02989399711,42230.123250000004,35921.72043835616,4485.979285714288,32.29628808727283,100.0,47.895184432596615,68084.73000000001,2940.5907065272336,73965.91141305448,62203.548586945544
2024-03-27,69994.9,71789.85,68369.62,69435.96,40827113309,69897.5825,-0.007950006000651322,-0.007981775790396526,0.007950006000651322,Wednesday,March,0.6020371599863313,0.8370199369297341,0.610386737509646,67876.8868908778,66465.11444908829,42447.813949999996,36037.23224657534,4560.803571428575,30.234906481996987,15.506559766763544,44.582271243218116,68209.6175,2942.3744172311262,74094.36633446225,62324.86866553774
2024-03-28,69437.16,71635.99,68841.01,70801.18,34374900617,70178.835,0.0196615701719971,0.0194707782913665,0.0196615701719971,Thursday,March,0.5107761868113294,0.8269806745317102,0.6098786013903991,68461.74551270224,66859.30222644389,42672.661049999995,36153.51071232877,4376.080714285718,28.320766419955135,71.04378506083307,49.16492309407109,68335.21849999999,2999.0185585009444,74333.25561700188,62337.1813829981
2024-03-29,70804.06,70941.7,69036.95,69903.75,25230851763,70171.615,-0.012675353715856041,-0.012756371358025358,0.012675353715856041,Friday,March,0.46009926888821273,0.7672391016850677,0.6110138661118812,68750.1464101618,67136.07020585808,42896.4191,36268.21830136986,4022.901428571432,26.54335064805913,60.33721521225108,50.60548040087693,68406.40599999999,3019.4641399030947,74445.33427980618,62367.4777201938
2024-03-30,69903.74,70363.25,69569.03,69626.87,17130241883,69865.7225,-0.003960874774243228,-0.003968739813892846,0.003960874774243228,Saturday,March,0.47207383806416503,0.7622092038901426,0.611330632933227,68925.49112812945,67362.50655078006,43115.3504,36380.96479452054,3702.7778571428607,24.892893145584267,0.0,57.59209955631364,68436.1435,3028.8649788191815,74493.87345763837,62378.41354236164
2024-03-31,69623.86,71399.91,69587.86,71288.9,20050941373,70475.1325,0.023870525847277113,0.02359007902088723,0.023870525847277113,Sunday,March,0.37194450362416026,0.7631425250689574,0.6070904398345455,69398.17290250356,67719.45140980005,43340.66165,36498.27284931507,3519.865714285718,23.82480193905507,85.71981164674976,55.38045698243111,68395.0395,2981.57891506699,74358.19733013397,62431.88166986602
2024-04-01,71291.5,71313.8,68055.15,69681.82,34873527352,70085.5675,-0.022543200975186695,-0.02280118347029538,0.022543200975186695,Monday,April,0.3221151755411548,0.7683154803740717,0.6093213454466699,69454.90232200286,67897.84855436368,43556.40695,36611.95361643835,3583.265000000003,22.173524248271857,50.84044281165228,53.66201640842784,68305.334,2910.1403470971663,74125.61469419433,62485.05330580567
